"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"396.5","arrows.png","38","image-keyboard-response","1776","1378493","0.0-32.0-7.193","","","test","downarrow","1","7","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1777","1379746","0.0-32.0-8.193","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1778","1380299","0.0-32.0-0.194","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1779","1380305","0.0-32.0-1.194","","","test","leftarrow","1","7","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1780","1380607","0.0-32.0-2.194","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1781","1381608","0.0-32.0-3.194","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1782","1381910","0.0-32.0-4.194","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1783","1381915","0.0-32.0-5.194","","","test","leftarrow","1","7","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1784","1382217","0.0-32.0-6.194","","","fixation_4","","","","","",""
"2005.2000000476837","arrows.png","38","image-keyboard-response","1785","1384223","0.0-32.0-7.194","","","test","leftarrow","1","7","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1786","1385475","0.0-32.0-8.194","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1787","1386781","0.0-32.0-0.195","","","fixation_1","","","","","",""
