"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","952","1071625","0.0-32.0-2.102","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","953","1072628","0.0-32.0-3.102","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","954","1072929","0.0-32.0-4.102","","","fixation_3","","","","","",""
"null","<img src=""CC3.png"" width=200 height=200/>","null","html-keyboard-response","955","1073932","0.0-32.0-5.102","","","test","downarrow","1","3","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","956","1074234","0.0-32.0-6.102","","","fixation_4","","","","","",""
"218","arrows.png","38","image-keyboard-response","957","1074453","0.0-32.0-7.102","","","test","downarrow","1","3","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","958","1075705","0.0-32.0-8.102","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","959","1077258","0.0-32.0-0.103","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","960","1077265","0.0-32.0-1.103","","","test","uparrow","0","3","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","961","1077567","0.0-32.0-2.103","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","962","1078570","0.0-32.0-3.103","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","963","1078872","0.0-32.0-4.103","","","fixation_3","","","","","",""
"null","<img src=""CC3.png"" width=200 height=200/>","null","html-keyboard-response","964","1079875","0.0-32.0-5.103","","","test","uparrow","0","3","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","965","1080177","0.0-32.0-6.103","","","fixation_4","","","","","",""
"256.0999999977648","arrows.png","37","image-keyboard-response","966","1080435","0.0-32.0-7.103","","","test","uparrow","0","3","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","967","1081687","0.0-32.0-8.103","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","968","1083240","0.0-32.0-0.104","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","969","1083247","0.0-32.0-1.104","","","test","uparrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","970","1083548","0.0-32.0-2.104","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","971","1084550","0.0-32.0-3.104","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","972","1084852","0.0-32.0-4.104","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","973","1084857","0.0-32.0-5.104","","","test","uparrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","974","1085159","0.0-32.0-6.104","","","fixation_4","","","","","",""
"578.8000000007451","arrows.png","40","image-keyboard-response","975","1085739","0.0-32.0-7.104","","","test","uparrow","0","3","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","976","1086994","0.0-32.0-8.104","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","977","1088297","0.0-32.0-0.105","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","978","1088303","0.0-32.0-1.105","","","test","rightarrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","979","1088604","0.0-32.0-2.105","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","980","1089606","0.0-32.0-3.105","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","981","1089908","0.0-32.0-4.105","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","982","1089914","0.0-32.0-5.105","","","test","rightarrow","0","3","FALSE","FALSE",""
