"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1658","1246117","0.0-32.0-6.180","","","fixation_4","","","","","",""
"302.89999999990687","arrows.png","39","image-keyboard-response","1659","1246422","0.0-32.0-7.180","","","test","rightarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1660","1247676","0.0-32.0-8.180","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1661","1248479","0.0-32.0-0.181","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1662","1248486","0.0-32.0-1.181","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1663","1248789","0.0-32.0-2.181","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1664","1249791","0.0-32.0-3.181","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1665","1250095","0.0-32.0-4.181","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1666","1250101","0.0-32.0-5.181","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1667","1250404","0.0-32.0-6.181","","","fixation_4","","","","","",""
"290.10000000009313","arrows.png","37","image-keyboard-response","1668","1250696","0.0-32.0-7.181","","","test","leftarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1669","1251949","0.0-32.0-8.181","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1670","1253254","0.0-32.0-0.182","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1671","1253262","0.0-32.0-1.182","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1672","1253565","0.0-32.0-2.182","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1673","1254569","0.0-32.0-3.182","","","img_on","","","","","",""
