"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","684","593514","0.0-32.0-4.72","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","685","593520","0.0-32.0-5.72","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","686","593823","0.0-32.0-6.72","","","fixation_4","","","","","",""
"380.40000000596046","arrows.png","39","image-keyboard-response","687","594205","0.0-32.0-7.72","","","test","rightarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","688","595458","0.0-32.0-8.72","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","689","596510","0.0-32.0-0.73","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","690","596517","0.0-32.0-1.73","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","691","596819","0.0-32.0-2.73","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","692","597822","0.0-32.0-3.73","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","693","598123","0.0-32.0-4.73","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","694","598129","0.0-32.0-5.73","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","695","598431","0.0-32.0-6.73","","","fixation_4","","","","","",""
"347.89999997615814","arrows.png","37","image-keyboard-response","696","598781","0.0-32.0-7.73","","","test","leftarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","697","600034","0.0-32.0-8.73","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","698","600589","0.0-32.0-0.74","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","699","600594","0.0-32.0-1.74","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","700","600896","0.0-32.0-2.74","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","701","601898","0.0-32.0-3.74","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","702","602201","0.0-32.0-4.74","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","703","602209","0.0-32.0-5.74","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","704","602511","0.0-32.0-6.74","","","fixation_4","","","","","",""
