"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<img src=""CC11.png"" width=200 height=200/>","null","html-keyboard-response","2737","1914453","0.0-32.0-5.300","","","test","downarrow","1","11","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2738","1914758","0.0-32.0-6.300","","","fixation_4","","","","","",""
"179.29999999701977","arrows.png","40","image-keyboard-response","2739","1914939","0.0-32.0-7.300","","","test","downarrow","1","11","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2740","1916198","0.0-32.0-8.300","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2741","1916755","0.0-32.0-0.301","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2742","1916762","0.0-32.0-1.301","","","test","rightarrow","0","11","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2743","1917067","0.0-32.0-2.301","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2744","1918073","0.0-32.0-3.301","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2745","1918378","0.0-32.0-4.301","","","fixation_3","","","","","",""
"null","<img src=""CC11.png"" width=200 height=200/>","null","html-keyboard-response","2746","1919381","0.0-32.0-5.301","","","test","rightarrow","0","11","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2747","1919687","0.0-32.0-6.301","","","fixation_4","","","","","",""
"314.09999999403954","arrows.png","39","image-keyboard-response","2748","1920003","0.0-32.0-7.301","","","test","rightarrow","0","11","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2749","1921261","0.0-32.0-8.301","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2750","1921819","0.0-32.0-0.302","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2751","1921825","0.0-32.0-1.302","","","test","leftarrow","1","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2752","1922131","0.0-32.0-2.302","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2753","1923135","0.0-32.0-3.302","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2754","1923437","0.0-32.0-4.302","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2755","1923443","0.0-32.0-5.302","","","test","leftarrow","1","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2756","1923745","0.0-32.0-6.302","","","fixation_4","","","","","",""
"2308.3000000044703","arrows.png","37","image-keyboard-response","2757","1926055","0.0-32.0-7.302","","","test","leftarrow","1","11","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2758","1927315","0.0-32.0-8.302","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2759","1928371","0.0-32.0-0.303","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2760","1928377","0.0-32.0-1.303","","","test","downarrow","1","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2761","1928681","0.0-32.0-2.303","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2762","1929685","0.0-32.0-3.303","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2763","1929991","0.0-32.0-4.303","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2764","1929998","0.0-32.0-5.303","","","test","downarrow","1","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2765","1930304","0.0-32.0-6.303","","","fixation_4","","","","","",""
"272.59999999403954","arrows.png","40","image-keyboard-response","2766","1930579","0.0-32.0-7.303","","","test","downarrow","1","11","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2767","1931837","0.0-32.0-8.303","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2768","1933145","0.0-32.0-0.304","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2769","1933153","0.0-32.0-1.304","","","test","downarrow","1","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2770","1933458","0.0-32.0-2.304","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2771","1934464","0.0-32.0-3.304","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2772","1934770","0.0-32.0-4.304","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2773","1934776","0.0-32.0-5.304","","","test","downarrow","1","11","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2774","1935077","0.0-32.0-6.304","","","fixation_4","","","","","",""
"2668.3000000044703","arrows.png","40","image-keyboard-response","2775","1937748","0.0-32.0-7.304","","","test","downarrow","1","11","FALSE","FALSE","true"
