"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","846","764312","0.0-32.0-4.90","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","847","764318","0.0-32.0-5.90","","","test","rightarrow","1","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","848","764620","0.0-32.0-6.90","","","fixation_4","","","","","",""
"689.9000000953674","arrows.png","39","image-keyboard-response","849","765311","0.0-32.0-7.90","","","test","rightarrow","1","3","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","850","766563","0.0-32.0-8.90","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","851","767865","0.0-32.0-0.91","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","852","768868","0.0-32.0-1.91","","","test","leftarrow","1","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","853","769169","0.0-32.0-2.91","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","854","770176","0.0-32.0-3.91","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","855","770477","0.0-32.0-4.91","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","856","771479","0.0-32.0-5.91","","","test","leftarrow","1","4","TRUE","TRUE",""
