"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"310","arrows.png","39","image-keyboard-response","345","633240","0.0-32.0-7.34","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","346","634520","0.0-32.0-8.34","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","347","635090","0.0-32.0-0.35","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","348","635110","0.0-32.0-1.35","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","349","635420","0.0-32.0-2.35","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","350","636438","0.0-32.0-3.35","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","351","636739","0.0-32.0-4.35","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","352","636759","0.0-32.0-5.35","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","353","637079","0.0-32.0-6.35","","","fixation_4","","","","","",""
"321","arrows.png","38","image-keyboard-response","354","637401","0.0-32.0-7.35","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","355","638669","0.0-32.0-8.35","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","356","640224","0.0-32.0-0.36","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","357","640244","0.0-32.0-1.36","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","358","640555","0.0-32.0-2.36","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","359","641557","0.0-32.0-3.36","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","360","641869","0.0-32.0-4.36","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","361","641889","0.0-32.0-5.36","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","362","642200","0.0-32.0-6.36","","","fixation_4","","","","","",""
"320","arrows.png","40","image-keyboard-response","363","642521","0.0-32.0-7.36","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","364","643799","0.0-32.0-8.36","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","365","645369","0.0-32.0-0.37","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","366","645389","0.0-32.0-1.37","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","367","645709","0.0-32.0-2.37","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","368","646724","0.0-32.0-3.37","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","369","647029","0.0-32.0-4.37","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","370","647049","0.0-32.0-5.37","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","371","647364","0.0-32.0-6.37","","","fixation_4","","","","","",""
"324","arrows.png","39","image-keyboard-response","372","647689","0.0-32.0-7.37","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","373","648953","0.0-32.0-8.37","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","374","649529","0.0-32.0-0.38","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","375","649549","0.0-32.0-1.38","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","376","649855","0.0-32.0-2.38","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","377","650859","0.0-32.0-3.38","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","378","651169","0.0-32.0-4.38","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","379","651189","0.0-32.0-5.38","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","380","651509","0.0-32.0-6.38","","","fixation_4","","","","","",""
