"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","763","542931","0.0-7.0-0.84","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","764","542939","0.0-7.0-1.84","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","765","543241","0.0-7.0-2.84","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","766","544249","0.0-7.0-3.84","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","767","544551","0.0-7.0-4.84","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","768","544556","0.0-7.0-5.84","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","769","544857","0.0-7.0-6.84","","","fixation_4","","","","","",""
"489.67999999877065","arrows.png","39","image-keyboard-response","770","545349","0.0-7.0-7.84","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","771","546601","0.0-7.0-8.84","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","772","547405","0.0-7.0-0.85","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","773","547410","0.0-7.0-1.85","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","774","547712","0.0-7.0-2.85","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","775","548714","0.0-7.0-3.85","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","776","549015","0.0-7.0-4.85","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","777","549021","0.0-7.0-5.85","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","778","549323","0.0-7.0-6.85","","","fixation_4","","","","","",""
"483.20500000414904","arrows.png","40","image-keyboard-response","779","549810","0.0-7.0-7.85","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","780","551065","0.0-7.0-8.85","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","781","551619","0.0-7.0-0.86","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","782","551627","0.0-7.0-1.86","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","783","551929","0.0-7.0-2.86","","","fixation_2","","","","","",""
