"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2182","1186755","0.0-7.0-6.241","","","fixation_4","","","","","",""
"425.40000009536743","arrows.png","39","image-keyboard-response","2183","1187182","0.0-7.0-7.241","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2184","1188434","0.0-7.0-8.241","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2185","1189987","0.0-7.0-0.242","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2186","1189993","0.0-7.0-1.242","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2187","1190295","0.0-7.0-2.242","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2188","1191297","0.0-7.0-3.242","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2189","1191598","0.0-7.0-4.242","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2190","1191605","0.0-7.0-5.242","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2191","1191908","0.0-7.0-6.242","","","fixation_4","","","","","",""
"412.2000000476837","arrows.png","40","image-keyboard-response","2192","1192322","0.0-7.0-7.242","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2193","1193574","0.0-7.0-8.242","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2194","1194877","0.0-7.0-0.243","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2195","1194883","0.0-7.0-1.243","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2196","1195185","0.0-7.0-2.243","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","2197","1196187","0.0-7.0-3.243","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2198","1196489","0.0-7.0-4.243","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2199","1196494","0.0-7.0-5.243","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2200","1196796","0.0-7.0-6.243","","","fixation_4","","","","","",""
"330.2000000476837","arrows.png","37","image-keyboard-response","2201","1197128","0.0-7.0-7.243","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2202","1198380","0.0-7.0-8.243","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2203","1199434","0.0-7.0-0.244","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2204","1199440","0.0-7.0-1.244","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2205","1199741","0.0-7.0-2.244","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2206","1200743","0.0-7.0-3.244","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2207","1201044","0.0-7.0-4.244","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2208","1201050","0.0-7.0-5.244","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2209","1201365","0.0-7.0-6.244","","","fixation_4","","","","","",""
"182.59999990463257","arrows.png","38","image-keyboard-response","2210","1201549","0.0-7.0-7.244","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2211","1202802","0.0-7.0-8.244","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2212","1203855","0.0-7.0-0.245","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2213","1203861","0.0-7.0-1.245","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2214","1204163","0.0-7.0-2.245","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2215","1205165","0.0-7.0-3.245","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2216","1205467","0.0-7.0-4.245","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2217","1205473","0.0-7.0-5.245","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2218","1205776","0.0-7.0-6.245","","","fixation_4","","","","","",""
"269.90000009536743","arrows.png","39","image-keyboard-response","2219","1206046","0.0-7.0-7.245","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2220","1207299","0.0-7.0-8.245","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2221","1208352","0.0-7.0-0.246","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2222","1208357","0.0-7.0-1.246","","","test","leftarrow","0","1","FALSE","FALSE",""
