"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","","null","html-keyboard-response","676","846103","0.0-32.0-5.71","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","677","846405","0.0-32.0-6.71","","","fixation_4","","","","","",""
"279.29999999981374","arrows.png","39","image-keyboard-response","678","846686","0.0-32.0-7.71","","","test","downarrow","1","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","679","847938","0.0-32.0-8.71","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","680","848490","0.0-32.0-0.72","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","681","848496","0.0-32.0-1.72","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","682","848797","0.0-32.0-2.72","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","683","849799","0.0-32.0-3.72","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","684","850101","0.0-32.0-4.72","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","685","850107","0.0-32.0-5.72","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","686","850408","0.0-32.0-6.72","","","fixation_4","","","","","",""
"643.2000000001863","arrows.png","38","image-keyboard-response","687","851053","0.0-32.0-7.72","","","test","rightarrow","0","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","688","852305","0.0-32.0-8.72","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","689","852858","0.0-32.0-0.73","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","690","852864","0.0-32.0-1.73","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","691","853165","0.0-32.0-2.73","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","692","854167","0.0-32.0-3.73","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","693","854470","0.0-32.0-4.73","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","694","854476","0.0-32.0-5.73","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","695","854778","0.0-32.0-6.73","","","fixation_4","","","","","",""
"539","arrows.png","38","image-keyboard-response","696","855319","0.0-32.0-7.73","","","test","leftarrow","1","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","697","856572","0.0-32.0-8.73","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","698","858124","0.0-32.0-0.74","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","699","858130","0.0-32.0-1.74","","","test","uparrow","0","1","FALSE","FALSE",""
