"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","929","748628","0.0-32.0-6.99","","","fixation_4","","","","","",""
"376.8999999985099","arrows.png","39","image-keyboard-response","930","749006","0.0-32.0-7.99","","","test","rightarrow","0","1","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","931","750262","0.0-32.0-8.99","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","932","750819","0.0-32.0-0.100","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","933","751823","0.0-32.0-1.100","","","test","rightarrow","1","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","934","752125","0.0-32.0-2.100","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","935","753129","0.0-32.0-3.100","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","936","753431","0.0-32.0-4.100","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","937","754435","0.0-32.0-5.100","","","test","rightarrow","1","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","938","754736","0.0-32.0-6.100","","","fixation_4","","","","","",""
"479.6000000014901","arrows.png","39","image-keyboard-response","939","755217","0.0-32.0-7.100","","","test","rightarrow","1","2","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","940","756473","0.0-32.0-8.100","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","941","757779","0.0-32.0-0.101","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","942","757785","0.0-32.0-1.101","","","test","leftarrow","0","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","943","758086","0.0-32.0-2.101","","","fixation_2","","","","","",""
