"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"365.69999998807907","arrows.png","38","image-keyboard-response","1011","692825","0.0-32.0-7.108","","","test","rightarrow","1","2","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1012","694078","0.0-32.0-8.108","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1013","695380","0.0-32.0-0.109","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1014","695386","0.0-32.0-1.109","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1015","695688","0.0-32.0-2.109","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1016","696690","0.0-32.0-3.109","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1017","696991","0.0-32.0-4.109","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1018","696996","0.0-32.0-5.109","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1019","697298","0.0-32.0-6.109","","","fixation_4","","","","","",""
"307.4000000357628","arrows.png","38","image-keyboard-response","1020","697606","0.0-32.0-7.109","","","test","uparrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1021","698858","0.0-32.0-8.109","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1022","699660","0.0-32.0-0.110","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1023","700662","0.0-32.0-1.110","","","test","downarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1024","700963","0.0-32.0-2.110","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1025","701964","0.0-32.0-3.110","","","img_on","","","","","",""
